SOURCE,TARGET,SENTIMENT_SCORE,SENTIMENT
1,2,0.2826635539531708,positivo
1,3,0.2826635539531708,positivo
1,4,0.2826635539531708,positivo
1,10,0.2826635539531708,positivo
1,8,0.2826635539531708,positivo
1,11,0.2826635539531708,positivo
7,5,0.3117402195930481,negativo
7,12,0.3117402195930481,negativo
7,2,0.3117402195930481,negativo
7,3,0.3117402195930481,negativo
7,4,0.3117402195930481,negativo
7,10,0.3117402195930481,negativo
7,8,0.3117402195930481,negativo
7,11,0.3117402195930481,negativo
7,1,0.3117402195930481,negativo
2,5,0.4704577922821045,negativo
2,12,0.4704577922821045,negativo
2,7,0.4704577922821045,negativo
2,3,0.4704577922821045,negativo
2,4,0.4704577922821045,negativo
2,10,0.4704577922821045,negativo
2,8,0.4704577922821045,negativo
2,11,0.4704577922821045,negativo
2,1,0.4704577922821045,negativo
2,5,0.2959655225276947,neutro
2,12,0.2959655225276947,neutro
2,7,0.2959655225276947,neutro
2,3,0.2959655225276947,neutro
2,4,0.2959655225276947,neutro
2,10,0.2959655225276947,neutro
2,8,0.2959655225276947,neutro
2,11,0.2959655225276947,neutro
2,1,0.2959655225276947,neutro
2,5,0.2677931785583496,neutro
2,12,0.2677931785583496,neutro
2,7,0.2677931785583496,neutro
2,3,0.2677931785583496,neutro
2,4,0.2677931785583496,neutro
2,10,0.2677931785583496,neutro
2,8,0.2677931785583496,neutro
2,11,0.2677931785583496,neutro
2,1,0.2677931785583496,neutro
7,5,0.4382225275039673,negativo
7,12,0.4382225275039673,negativo
7,2,0.4382225275039673,negativo
7,3,0.4382225275039673,negativo
7,4,0.4382225275039673,negativo
7,10,0.4382225275039673,negativo
7,8,0.4382225275039673,negativo
7,11,0.4382225275039673,negativo
7,1,0.4382225275039673,negativo
1,5,0.2491655945777893,negativo
1,12,0.2491655945777893,negativo
1,7,0.2491655945777893,negativo
1,2,0.2491655945777893,negativo
1,3,0.2491655945777893,negativo
1,4,0.2491655945777893,negativo
1,10,0.2491655945777893,negativo
1,8,0.2491655945777893,negativo
1,11,0.2491655945777893,negativo
4,5,0.365594357252121,positivo
4,12,0.365594357252121,positivo
4,7,0.365594357252121,positivo
4,2,0.365594357252121,positivo
4,3,0.365594357252121,positivo
4,10,0.365594357252121,positivo
4,8,0.365594357252121,positivo
4,11,0.365594357252121,positivo
4,1,0.365594357252121,positivo
4,5,0.3660092651844025,positivo
4,12,0.3660092651844025,positivo
4,7,0.3660092651844025,positivo
4,2,0.3660092651844025,positivo
4,3,0.3660092651844025,positivo
4,10,0.3660092651844025,positivo
4,8,0.3660092651844025,positivo
4,11,0.3660092651844025,positivo
4,1,0.3660092651844025,positivo
4,5,0.288539707660675,positivo
4,12,0.288539707660675,positivo
4,7,0.288539707660675,positivo
4,2,0.288539707660675,positivo
4,3,0.288539707660675,positivo
4,10,0.288539707660675,positivo
4,8,0.288539707660675,positivo
4,11,0.288539707660675,positivo
4,1,0.288539707660675,positivo
12,5,0.4822287261486053,negativo
12,7,0.4822287261486053,negativo
12,2,0.4822287261486053,negativo
12,3,0.4822287261486053,negativo
12,4,0.4822287261486053,negativo
12,10,0.4822287261486053,negativo
12,8,0.4822287261486053,negativo
12,11,0.4822287261486053,negativo
12,1,0.4822287261486053,negativo
2,5,0.3492321670055389,negativo
2,12,0.3492321670055389,negativo
2,7,0.3492321670055389,negativo
2,3,0.3492321670055389,negativo
2,4,0.3492321670055389,negativo
2,10,0.3492321670055389,negativo
2,8,0.3492321670055389,negativo
2,11,0.3492321670055389,negativo
2,1,0.3492321670055389,negativo
2,5,0.3722271621227264,positivo
2,12,0.3722271621227264,positivo
2,7,0.3722271621227264,positivo
2,3,0.3722271621227264,positivo
2,4,0.3722271621227264,positivo
2,10,0.3722271621227264,positivo
2,8,0.3722271621227264,positivo
2,11,0.3722271621227264,positivo
2,1,0.3722271621227264,positivo
10,5,0.2891106307506561,positivo
10,12,0.2891106307506561,positivo
10,7,0.2891106307506561,positivo
10,2,0.2891106307506561,positivo
10,3,0.2891106307506561,positivo
10,4,0.2891106307506561,positivo
10,8,0.2891106307506561,positivo
10,11,0.2891106307506561,positivo
10,1,0.2891106307506561,positivo
11,5,0.3060338795185089,neutro
11,12,0.3060338795185089,neutro
11,7,0.3060338795185089,neutro
11,2,0.3060338795185089,neutro
11,3,0.3060338795185089,neutro
11,4,0.3060338795185089,neutro
11,10,0.3060338795185089,neutro
11,8,0.3060338795185089,neutro
11,1,0.3060338795185089,neutro
11,5,0.3650995194911957,neutro
11,12,0.3650995194911957,neutro
11,7,0.3650995194911957,neutro
11,2,0.3650995194911957,neutro
11,3,0.3650995194911957,neutro
11,4,0.3650995194911957,neutro
11,10,0.3650995194911957,neutro
11,8,0.3650995194911957,neutro
11,1,0.3650995194911957,neutro
10,5,0.3680491745471954,positivo
10,12,0.3680491745471954,positivo
10,7,0.3680491745471954,positivo
10,2,0.3680491745471954,positivo
10,3,0.3680491745471954,positivo
10,4,0.3680491745471954,positivo
10,8,0.3680491745471954,positivo
10,11,0.3680491745471954,positivo
10,1,0.3680491745471954,positivo
10,5,0.2647569179534912,negativo
10,12,0.2647569179534912,negativo
10,7,0.2647569179534912,negativo
10,2,0.2647569179534912,negativo
10,3,0.2647569179534912,negativo
10,4,0.2647569179534912,negativo
10,8,0.2647569179534912,negativo
10,11,0.2647569179534912,negativo
10,1,0.2647569179534912,negativo
10,5,0.2953367531299591,neutro
10,12,0.2953367531299591,neutro
10,7,0.2953367531299591,neutro
10,2,0.2953367531299591,neutro
10,3,0.2953367531299591,neutro
10,4,0.2953367531299591,neutro
10,8,0.2953367531299591,neutro
10,11,0.2953367531299591,neutro
10,1,0.2953367531299591,neutro
10,5,0.3561284840106964,negativo
10,12,0.3561284840106964,negativo
10,7,0.3561284840106964,negativo
10,2,0.3561284840106964,negativo
10,3,0.3561284840106964,negativo
10,4,0.3561284840106964,negativo
10,8,0.3561284840106964,negativo
10,11,0.3561284840106964,negativo
10,1,0.3561284840106964,negativo
1,5,0.273753821849823,neutro
1,12,0.273753821849823,neutro
1,7,0.273753821849823,neutro
1,2,0.273753821849823,neutro
1,3,0.273753821849823,neutro
1,4,0.273753821849823,neutro
1,10,0.273753821849823,neutro
1,8,0.273753821849823,neutro
1,11,0.273753821849823,neutro
1,5,0.3046922087669373,negativo
1,12,0.3046922087669373,negativo
1,7,0.3046922087669373,negativo
1,2,0.3046922087669373,negativo
1,3,0.3046922087669373,negativo
1,4,0.3046922087669373,negativo
1,10,0.3046922087669373,negativo
1,8,0.3046922087669373,negativo
1,11,0.3046922087669373,negativo
1,5,0.4743235409259796,positivo
1,12,0.4743235409259796,positivo
1,7,0.4743235409259796,positivo
1,2,0.4743235409259796,positivo
1,3,0.4743235409259796,positivo
1,4,0.4743235409259796,positivo
1,10,0.4743235409259796,positivo
1,8,0.4743235409259796,positivo
1,11,0.4743235409259796,positivo
10,5,0.3561261892318726,negativo
10,12,0.3561261892318726,negativo
10,7,0.3561261892318726,negativo
10,2,0.3561261892318726,negativo
10,3,0.3561261892318726,negativo
10,4,0.3561261892318726,negativo
10,8,0.3561261892318726,negativo
10,11,0.3561261892318726,negativo
10,1,0.3561261892318726,negativo
11,5,0.2695689499378204,positivo
11,12,0.2695689499378204,positivo
11,7,0.2695689499378204,positivo
11,2,0.2695689499378204,positivo
11,3,0.2695689499378204,positivo
11,4,0.2695689499378204,positivo
11,10,0.2695689499378204,positivo
11,8,0.2695689499378204,positivo
11,1,0.2695689499378204,positivo
10,5,0.2680079936981201,positivo
10,12,0.2680079936981201,positivo
10,7,0.2680079936981201,positivo
10,2,0.2680079936981201,positivo
10,3,0.2680079936981201,positivo
10,4,0.2680079936981201,positivo
10,8,0.2680079936981201,positivo
10,11,0.2680079936981201,positivo
10,1,0.2680079936981201,positivo
3,5,0.5478107333183289,positivo
3,12,0.5478107333183289,positivo
3,7,0.5478107333183289,positivo
3,2,0.5478107333183289,positivo
3,4,0.5478107333183289,positivo
3,10,0.5478107333183289,positivo
3,8,0.5478107333183289,positivo
3,11,0.5478107333183289,positivo
3,1,0.5478107333183289,positivo
10,5,0.3693495690822601,positivo
10,12,0.3693495690822601,positivo
10,7,0.3693495690822601,positivo
10,2,0.3693495690822601,positivo
10,3,0.3693495690822601,positivo
10,4,0.3693495690822601,positivo
10,8,0.3693495690822601,positivo
10,11,0.3693495690822601,positivo
10,1,0.3693495690822601,positivo
4,5,0.6207605600357056,positivo
4,12,0.6207605600357056,positivo
4,7,0.6207605600357056,positivo
4,2,0.6207605600357056,positivo
4,3,0.6207605600357056,positivo
4,10,0.6207605600357056,positivo
4,8,0.6207605600357056,positivo
4,11,0.6207605600357056,positivo
4,1,0.6207605600357056,positivo
10,5,0.2479102313518524,positivo
10,12,0.2479102313518524,positivo
10,7,0.2479102313518524,positivo
10,2,0.2479102313518524,positivo
10,3,0.2479102313518524,positivo
10,4,0.2479102313518524,positivo
10,8,0.2479102313518524,positivo
10,11,0.2479102313518524,positivo
10,1,0.2479102313518524,positivo
10,5,0.3757835924625397,positivo
10,12,0.3757835924625397,positivo
10,7,0.3757835924625397,positivo
10,2,0.3757835924625397,positivo
10,3,0.3757835924625397,positivo
10,4,0.3757835924625397,positivo
10,8,0.3757835924625397,positivo
10,11,0.3757835924625397,positivo
10,1,0.3757835924625397,positivo
10,5,0.3784607946872711,neutro
10,12,0.3784607946872711,neutro
10,7,0.3784607946872711,neutro
10,2,0.3784607946872711,neutro
10,3,0.3784607946872711,neutro
10,4,0.3784607946872711,neutro
10,8,0.3784607946872711,neutro
10,11,0.3784607946872711,neutro
10,1,0.3784607946872711,neutro
10,5,0.4071474075317383,positivo
10,12,0.4071474075317383,positivo
10,7,0.4071474075317383,positivo
10,2,0.4071474075317383,positivo
10,3,0.4071474075317383,positivo
10,4,0.4071474075317383,positivo
10,8,0.4071474075317383,positivo
10,11,0.4071474075317383,positivo
10,1,0.4071474075317383,positivo
10,5,0.3853152692317963,positivo
10,12,0.3853152692317963,positivo
10,7,0.3853152692317963,positivo
10,2,0.3853152692317963,positivo
10,3,0.3853152692317963,positivo
10,4,0.3853152692317963,positivo
10,8,0.3853152692317963,positivo
10,11,0.3853152692317963,positivo
10,1,0.3853152692317963,positivo
1,5,0.6551665663719177,positivo
1,12,0.6551665663719177,positivo
1,7,0.6551665663719177,positivo
1,2,0.6551665663719177,positivo
1,3,0.6551665663719177,positivo
1,4,0.6551665663719177,positivo
1,10,0.6551665663719177,positivo
1,8,0.6551665663719177,positivo
1,11,0.6551665663719177,positivo
1,5,0.4053165018558502,positivo
1,12,0.4053165018558502,positivo
1,7,0.4053165018558502,positivo
1,2,0.4053165018558502,positivo
1,3,0.4053165018558502,positivo
1,4,0.4053165018558502,positivo
1,10,0.4053165018558502,positivo
1,8,0.4053165018558502,positivo
1,11,0.4053165018558502,positivo
1,5,0.2575398683547974,negativo
1,12,0.2575398683547974,negativo
1,7,0.2575398683547974,negativo
1,2,0.2575398683547974,negativo
1,3,0.2575398683547974,negativo
1,4,0.2575398683547974,negativo
1,10,0.2575398683547974,negativo
1,8,0.2575398683547974,negativo
1,11,0.2575398683547974,negativo
1,5,0.3111521601676941,positivo
1,12,0.3111521601676941,positivo
1,7,0.3111521601676941,positivo
1,2,0.3111521601676941,positivo
1,3,0.3111521601676941,positivo
1,4,0.3111521601676941,positivo
1,10,0.3111521601676941,positivo
1,8,0.3111521601676941,positivo
1,11,0.3111521601676941,positivo
1,5,0.2520005404949188,positivo
1,12,0.2520005404949188,positivo
1,7,0.2520005404949188,positivo
1,2,0.2520005404949188,positivo
1,3,0.2520005404949188,positivo
1,4,0.2520005404949188,positivo
1,10,0.2520005404949188,positivo
1,8,0.2520005404949188,positivo
1,11,0.2520005404949188,positivo
1,5,0.7171835899353027,positivo
1,12,0.7171835899353027,positivo
1,7,0.7171835899353027,positivo
1,2,0.7171835899353027,positivo
1,3,0.7171835899353027,positivo
1,4,0.7171835899353027,positivo
1,10,0.7171835899353027,positivo
1,8,0.7171835899353027,positivo
1,11,0.7171835899353027,positivo
1,5,0.3405678272247314,negativo
1,12,0.3405678272247314,negativo
1,7,0.3405678272247314,negativo
1,2,0.3405678272247314,negativo
1,3,0.3405678272247314,negativo
1,4,0.3405678272247314,negativo
1,10,0.3405678272247314,negativo
1,8,0.3405678272247314,negativo
1,11,0.3405678272247314,negativo
1,5,0.4797519743442535,positivo
1,12,0.4797519743442535,positivo
1,7,0.4797519743442535,positivo
1,2,0.4797519743442535,positivo
1,3,0.4797519743442535,positivo
1,4,0.4797519743442535,positivo
1,10,0.4797519743442535,positivo
1,8,0.4797519743442535,positivo
1,11,0.4797519743442535,positivo
11,5,0.3765571713447571,negativo
11,12,0.3765571713447571,negativo
11,7,0.3765571713447571,negativo
11,2,0.3765571713447571,negativo
11,3,0.3765571713447571,negativo
11,4,0.3765571713447571,negativo
11,10,0.3765571713447571,negativo
11,8,0.3765571713447571,negativo
11,1,0.3765571713447571,negativo
12,5,0.2554463148117065,positivo
12,7,0.2554463148117065,positivo
12,2,0.2554463148117065,positivo
12,3,0.2554463148117065,positivo
12,4,0.2554463148117065,positivo
12,10,0.2554463148117065,positivo
12,8,0.2554463148117065,positivo
12,11,0.2554463148117065,positivo
12,1,0.2554463148117065,positivo
12,5,0.2386225014925003,positivo
12,7,0.2386225014925003,positivo
12,2,0.2386225014925003,positivo
12,3,0.2386225014925003,positivo
12,4,0.2386225014925003,positivo
12,10,0.2386225014925003,positivo
12,8,0.2386225014925003,positivo
12,11,0.2386225014925003,positivo
12,1,0.2386225014925003,positivo
12,5,0.2915273010730743,positivo
12,7,0.2915273010730743,positivo
12,2,0.2915273010730743,positivo
12,3,0.2915273010730743,positivo
12,4,0.2915273010730743,positivo
12,10,0.2915273010730743,positivo
12,8,0.2915273010730743,positivo
12,11,0.2915273010730743,positivo
12,1,0.2915273010730743,positivo
1,5,0.5529681444168091,negativo
1,12,0.5529681444168091,negativo
1,7,0.5529681444168091,negativo
1,2,0.5529681444168091,negativo
1,3,0.5529681444168091,negativo
1,4,0.5529681444168091,negativo
1,10,0.5529681444168091,negativo
1,8,0.5529681444168091,negativo
1,11,0.5529681444168091,negativo
11,5,0.2414485663175583,neutro
11,12,0.2414485663175583,neutro
11,7,0.2414485663175583,neutro
11,2,0.2414485663175583,neutro
11,3,0.2414485663175583,neutro
11,4,0.2414485663175583,neutro
11,10,0.2414485663175583,neutro
11,8,0.2414485663175583,neutro
11,1,0.2414485663175583,neutro
11,5,0.2766773700714111,neutro
11,12,0.2766773700714111,neutro
11,7,0.2766773700714111,neutro
11,2,0.2766773700714111,neutro
11,3,0.2766773700714111,neutro
11,4,0.2766773700714111,neutro
11,10,0.2766773700714111,neutro
11,8,0.2766773700714111,neutro
11,1,0.2766773700714111,neutro
1,5,0.26402348279953,positivo
1,12,0.26402348279953,positivo
1,7,0.26402348279953,positivo
1,2,0.26402348279953,positivo
1,3,0.26402348279953,positivo
1,4,0.26402348279953,positivo
1,10,0.26402348279953,positivo
1,8,0.26402348279953,positivo
1,11,0.26402348279953,positivo
11,5,0.4725950360298157,negativo
11,12,0.4725950360298157,negativo
11,7,0.4725950360298157,negativo
11,2,0.4725950360298157,negativo
11,3,0.4725950360298157,negativo
11,4,0.4725950360298157,negativo
11,10,0.4725950360298157,negativo
11,8,0.4725950360298157,negativo
11,1,0.4725950360298157,negativo
1,5,0.3121130764484406,positivo
1,12,0.3121130764484406,positivo
1,7,0.3121130764484406,positivo
1,2,0.3121130764484406,positivo
1,3,0.3121130764484406,positivo
1,4,0.3121130764484406,positivo
1,10,0.3121130764484406,positivo
1,8,0.3121130764484406,positivo
1,11,0.3121130764484406,positivo
1,5,0.2737492322921753,positivo
1,12,0.2737492322921753,positivo
1,7,0.2737492322921753,positivo
1,2,0.2737492322921753,positivo
1,3,0.2737492322921753,positivo
1,4,0.2737492322921753,positivo
1,10,0.2737492322921753,positivo
1,8,0.2737492322921753,positivo
1,11,0.2737492322921753,positivo
1,5,0.282092809677124,negativo
1,12,0.282092809677124,negativo
1,7,0.282092809677124,negativo
1,2,0.282092809677124,negativo
1,3,0.282092809677124,negativo
1,4,0.282092809677124,negativo
1,10,0.282092809677124,negativo
1,8,0.282092809677124,negativo
1,11,0.282092809677124,negativo
11,5,0.3031255006790161,negativo
11,12,0.3031255006790161,negativo
11,7,0.3031255006790161,negativo
11,2,0.3031255006790161,negativo
11,3,0.3031255006790161,negativo
11,4,0.3031255006790161,negativo
11,10,0.3031255006790161,negativo
11,8,0.3031255006790161,negativo
11,1,0.3031255006790161,negativo
11,5,0.3136201500892639,negativo
11,12,0.3136201500892639,negativo
11,7,0.3136201500892639,negativo
11,2,0.3136201500892639,negativo
11,3,0.3136201500892639,negativo
11,4,0.3136201500892639,negativo
11,10,0.3136201500892639,negativo
11,8,0.3136201500892639,negativo
11,1,0.3136201500892639,negativo
11,5,0.3228980302810669,negativo
11,12,0.3228980302810669,negativo
11,7,0.3228980302810669,negativo
11,2,0.3228980302810669,negativo
11,3,0.3228980302810669,negativo
11,4,0.3228980302810669,negativo
11,10,0.3228980302810669,negativo
11,8,0.3228980302810669,negativo
11,1,0.3228980302810669,negativo
1,5,0.326319545507431,positivo
1,12,0.326319545507431,positivo
1,7,0.326319545507431,positivo
1,2,0.326319545507431,positivo
1,3,0.326319545507431,positivo
1,4,0.326319545507431,positivo
1,10,0.326319545507431,positivo
1,8,0.326319545507431,positivo
1,11,0.326319545507431,positivo
4,5,0.3713435530662537,positivo
4,12,0.3713435530662537,positivo
4,7,0.3713435530662537,positivo
4,2,0.3713435530662537,positivo
4,3,0.3713435530662537,positivo
4,10,0.3713435530662537,positivo
4,8,0.3713435530662537,positivo
4,11,0.3713435530662537,positivo
4,1,0.3713435530662537,positivo
2,5,0.3049646615982056,positivo
2,12,0.3049646615982056,positivo
2,7,0.3049646615982056,positivo
2,3,0.3049646615982056,positivo
2,4,0.3049646615982056,positivo
2,10,0.3049646615982056,positivo
2,8,0.3049646615982056,positivo
2,11,0.3049646615982056,positivo
2,1,0.3049646615982056,positivo
2,5,0.2233327776193619,neutro
2,12,0.2233327776193619,neutro
2,7,0.2233327776193619,neutro
2,3,0.2233327776193619,neutro
2,4,0.2233327776193619,neutro
2,10,0.2233327776193619,neutro
2,8,0.2233327776193619,neutro
2,11,0.2233327776193619,neutro
2,1,0.2233327776193619,neutro
2,5,0.3570312559604645,negativo
2,12,0.3570312559604645,negativo
2,7,0.3570312559604645,negativo
2,3,0.3570312559604645,negativo
2,4,0.3570312559604645,negativo
2,10,0.3570312559604645,negativo
2,8,0.3570312559604645,negativo
2,11,0.3570312559604645,negativo
2,1,0.3570312559604645,negativo
1,5,0.2428602576255798,neutro
1,12,0.2428602576255798,neutro
1,7,0.2428602576255798,neutro
1,2,0.2428602576255798,neutro
1,3,0.2428602576255798,neutro
1,4,0.2428602576255798,neutro
1,10,0.2428602576255798,neutro
1,8,0.2428602576255798,neutro
1,11,0.2428602576255798,neutro
1,5,0.3404287099838257,positivo
1,12,0.3404287099838257,positivo
1,7,0.3404287099838257,positivo
1,2,0.3404287099838257,positivo
1,3,0.3404287099838257,positivo
1,4,0.3404287099838257,positivo
1,10,0.3404287099838257,positivo
1,8,0.3404287099838257,positivo
1,11,0.3404287099838257,positivo
7,5,0.4536026418209076,positivo
7,12,0.4536026418209076,positivo
7,2,0.4536026418209076,positivo
7,3,0.4536026418209076,positivo
7,4,0.4536026418209076,positivo
7,10,0.4536026418209076,positivo
7,8,0.4536026418209076,positivo
7,11,0.4536026418209076,positivo
7,1,0.4536026418209076,positivo
11,5,0.308847576379776,negativo
11,12,0.308847576379776,negativo
11,7,0.308847576379776,negativo
11,2,0.308847576379776,negativo
11,3,0.308847576379776,negativo
11,4,0.308847576379776,negativo
11,10,0.308847576379776,negativo
11,8,0.308847576379776,negativo
11,1,0.308847576379776,negativo
11,5,0.4074310660362244,negativo
11,12,0.4074310660362244,negativo
11,7,0.4074310660362244,negativo
11,2,0.4074310660362244,negativo
11,3,0.4074310660362244,negativo
11,4,0.4074310660362244,negativo
11,10,0.4074310660362244,negativo
11,8,0.4074310660362244,negativo
11,1,0.4074310660362244,negativo
4,5,0.351143091917038,positivo
4,12,0.351143091917038,positivo
4,7,0.351143091917038,positivo
4,2,0.351143091917038,positivo
4,3,0.351143091917038,positivo
4,10,0.351143091917038,positivo
4,8,0.351143091917038,positivo
4,11,0.351143091917038,positivo
4,1,0.351143091917038,positivo
11,5,0.2916097939014435,negativo
11,12,0.2916097939014435,negativo
11,7,0.2916097939014435,negativo
11,2,0.2916097939014435,negativo
11,3,0.2916097939014435,negativo
11,4,0.2916097939014435,negativo
11,10,0.2916097939014435,negativo
11,8,0.2916097939014435,negativo
11,1,0.2916097939014435,negativo
11,5,0.2811850011348724,negativo
11,12,0.2811850011348724,negativo
11,7,0.2811850011348724,negativo
11,2,0.2811850011348724,negativo
11,3,0.2811850011348724,negativo
11,4,0.2811850011348724,negativo
11,10,0.2811850011348724,negativo
11,8,0.2811850011348724,negativo
11,1,0.2811850011348724,negativo
4,5,0.3108803629875183,positivo
4,12,0.3108803629875183,positivo
4,7,0.3108803629875183,positivo
4,2,0.3108803629875183,positivo
4,3,0.3108803629875183,positivo
4,10,0.3108803629875183,positivo
4,8,0.3108803629875183,positivo
4,11,0.3108803629875183,positivo
4,1,0.3108803629875183,positivo
7,5,0.28104567527771,positivo
7,12,0.28104567527771,positivo
7,2,0.28104567527771,positivo
7,3,0.28104567527771,positivo
7,4,0.28104567527771,positivo
7,10,0.28104567527771,positivo
7,8,0.28104567527771,positivo
7,11,0.28104567527771,positivo
7,1,0.28104567527771,positivo
11,5,0.440747082233429,positivo
11,12,0.440747082233429,positivo
11,7,0.440747082233429,positivo
11,2,0.440747082233429,positivo
11,3,0.440747082233429,positivo
11,4,0.440747082233429,positivo
11,10,0.440747082233429,positivo
11,8,0.440747082233429,positivo
11,1,0.440747082233429,positivo
11,5,0.3220566511154175,positivo
11,12,0.3220566511154175,positivo
11,7,0.3220566511154175,positivo
11,2,0.3220566511154175,positivo
11,3,0.3220566511154175,positivo
11,4,0.3220566511154175,positivo
11,10,0.3220566511154175,positivo
11,8,0.3220566511154175,positivo
11,1,0.3220566511154175,positivo
12,5,0.3843218684196472,positivo
12,7,0.3843218684196472,positivo
12,2,0.3843218684196472,positivo
12,3,0.3843218684196472,positivo
12,4,0.3843218684196472,positivo
12,10,0.3843218684196472,positivo
12,8,0.3843218684196472,positivo
12,11,0.3843218684196472,positivo
12,1,0.3843218684196472,positivo
11,5,0.2446164637804031,neutro
11,12,0.2446164637804031,neutro
11,7,0.2446164637804031,neutro
11,2,0.2446164637804031,neutro
11,3,0.2446164637804031,neutro
11,4,0.2446164637804031,neutro
11,10,0.2446164637804031,neutro
11,8,0.2446164637804031,neutro
11,1,0.2446164637804031,neutro
11,5,0.3807782828807831,negativo
11,12,0.3807782828807831,negativo
11,7,0.3807782828807831,negativo
11,2,0.3807782828807831,negativo
11,3,0.3807782828807831,negativo
11,4,0.3807782828807831,negativo
11,10,0.3807782828807831,negativo
11,8,0.3807782828807831,negativo
11,1,0.3807782828807831,negativo
11,5,0.2457462698221207,neutro
11,12,0.2457462698221207,neutro
11,7,0.2457462698221207,neutro
11,2,0.2457462698221207,neutro
11,3,0.2457462698221207,neutro
11,4,0.2457462698221207,neutro
11,10,0.2457462698221207,neutro
11,8,0.2457462698221207,neutro
11,1,0.2457462698221207,neutro
11,5,0.3662274777889252,positivo
11,12,0.3662274777889252,positivo
11,7,0.3662274777889252,positivo
11,2,0.3662274777889252,positivo
11,3,0.3662274777889252,positivo
11,4,0.3662274777889252,positivo
11,10,0.3662274777889252,positivo
11,8,0.3662274777889252,positivo
11,1,0.3662274777889252,positivo
12,5,0.2562533617019653,neutro
12,7,0.2562533617019653,neutro
12,2,0.2562533617019653,neutro
12,3,0.2562533617019653,neutro
12,4,0.2562533617019653,neutro
12,10,0.2562533617019653,neutro
12,8,0.2562533617019653,neutro
12,11,0.2562533617019653,neutro
12,1,0.2562533617019653,neutro
12,5,0.2712486386299133,neutro
12,7,0.2712486386299133,neutro
12,2,0.2712486386299133,neutro
12,3,0.2712486386299133,neutro
12,4,0.2712486386299133,neutro
12,10,0.2712486386299133,neutro
12,8,0.2712486386299133,neutro
12,11,0.2712486386299133,neutro
12,1,0.2712486386299133,neutro
12,5,0.3753898441791534,negativo
12,7,0.3753898441791534,negativo
12,2,0.3753898441791534,negativo
12,3,0.3753898441791534,negativo
12,4,0.3753898441791534,negativo
12,10,0.3753898441791534,negativo
12,8,0.3753898441791534,negativo
12,11,0.3753898441791534,negativo
12,1,0.3753898441791534,negativo
1,5,0.442391037940979,negativo
1,12,0.442391037940979,negativo
1,7,0.442391037940979,negativo
1,2,0.442391037940979,negativo
1,3,0.442391037940979,negativo
1,4,0.442391037940979,negativo
1,10,0.442391037940979,negativo
1,8,0.442391037940979,negativo
1,11,0.442391037940979,negativo
12,5,0.3303672671318054,neutro
12,7,0.3303672671318054,neutro
12,2,0.3303672671318054,neutro
12,3,0.3303672671318054,neutro
12,4,0.3303672671318054,neutro
12,10,0.3303672671318054,neutro
12,8,0.3303672671318054,neutro
12,11,0.3303672671318054,neutro
12,1,0.3303672671318054,neutro
1,5,0.2999571561813354,positivo
1,12,0.2999571561813354,positivo
1,7,0.2999571561813354,positivo
1,2,0.2999571561813354,positivo
1,3,0.2999571561813354,positivo
1,4,0.2999571561813354,positivo
1,10,0.2999571561813354,positivo
1,8,0.2999571561813354,positivo
1,11,0.2999571561813354,positivo
12,5,0.3512077033519745,positivo
12,7,0.3512077033519745,positivo
12,2,0.3512077033519745,positivo
12,3,0.3512077033519745,positivo
12,4,0.3512077033519745,positivo
12,10,0.3512077033519745,positivo
12,8,0.3512077033519745,positivo
12,11,0.3512077033519745,positivo
12,1,0.3512077033519745,positivo
7,5,0.3743250668048859,neutro
7,12,0.3743250668048859,neutro
7,2,0.3743250668048859,neutro
7,3,0.3743250668048859,neutro
7,4,0.3743250668048859,neutro
7,10,0.3743250668048859,neutro
7,8,0.3743250668048859,neutro
7,11,0.3743250668048859,neutro
7,1,0.3743250668048859,neutro
2,5,0.2420619428157806,negativo
2,12,0.2420619428157806,negativo
2,7,0.2420619428157806,negativo
2,3,0.2420619428157806,negativo
2,4,0.2420619428157806,negativo
2,10,0.2420619428157806,negativo
2,8,0.2420619428157806,negativo
2,11,0.2420619428157806,negativo
2,1,0.2420619428157806,negativo
2,5,0.2457787543535233,positivo
2,12,0.2457787543535233,positivo
2,7,0.2457787543535233,positivo
2,3,0.2457787543535233,positivo
2,4,0.2457787543535233,positivo
2,10,0.2457787543535233,positivo
2,8,0.2457787543535233,positivo
2,11,0.2457787543535233,positivo
2,1,0.2457787543535233,positivo
2,5,0.3401367664337158,positivo
2,12,0.3401367664337158,positivo
2,7,0.3401367664337158,positivo
2,3,0.3401367664337158,positivo
2,4,0.3401367664337158,positivo
2,10,0.3401367664337158,positivo
2,8,0.3401367664337158,positivo
2,11,0.3401367664337158,positivo
2,1,0.3401367664337158,positivo
2,5,0.3083257973194122,positivo
2,12,0.3083257973194122,positivo
2,7,0.3083257973194122,positivo
2,3,0.3083257973194122,positivo
2,4,0.3083257973194122,positivo
2,10,0.3083257973194122,positivo
2,8,0.3083257973194122,positivo
2,11,0.3083257973194122,positivo
2,1,0.3083257973194122,positivo
4,5,0.379557341337204,neutro
4,12,0.379557341337204,neutro
4,7,0.379557341337204,neutro
4,2,0.379557341337204,neutro
4,3,0.379557341337204,neutro
4,10,0.379557341337204,neutro
4,8,0.379557341337204,neutro
4,11,0.379557341337204,neutro
4,1,0.379557341337204,neutro
2,5,0.2689815759658813,negativo
2,12,0.2689815759658813,negativo
2,7,0.2689815759658813,negativo
